#{"t_start": 1759152785.904209, "env_id": "CartPole-v1"}
r,l,t
116.0,116,64.596007
121.0,121,64.659299
112.0,112,64.722777
113.0,113,64.783436
116.0,116,64.89094
121.0,121,64.96568
117.0,117,65.031037
115.0,115,65.094199
113.0,113,65.15785
117.0,117,65.222425
113.0,113,65.311494
116.0,116,65.377761
107.0,107,65.443762
112.0,112,65.503575
112.0,112,65.567214
117.0,117,65.631339
117.0,117,65.740424
106.0,106,65.799938
113.0,113,65.862173
110.0,110,65.925396
116.0,116,65.991181
114.0,114,66.04949
110.0,110,66.143435
110.0,110,66.207162
120.0,120,66.268638
117.0,117,66.336133
119.0,119,66.400508
118.0,118,66.558953
113.0,113,66.620365
111.0,111,66.679361
117.0,117,66.743915
113.0,113,66.804163
114.0,114,66.867493
112.0,112,66.931288
116.0,116,67.052952
116.0,116,67.115426
121.0,121,67.1826
12.0,12,67.189654
114.0,114,67.254861
113.0,113,67.316189
111.0,111,67.409905
113.0,113,67.47202
112.0,112,67.530216
122.0,122,67.597822
111.0,111,67.655208
115.0,115,67.719364
116.0,116,67.784905
117.0,117,67.903199
112.0,112,67.962584
114.0,114,68.026348
112.0,112,68.089211
120.0,120,68.155117
114.0,114,68.217897
118.0,118,68.317849
118.0,118,68.379098
111.0,111,68.442869
117.0,117,68.502243
111.0,111,68.563589
115.0,115,68.627579
116.0,116,68.690703
127.0,127,68.791195
120.0,120,68.857976
111.0,111,68.918862
114.0,114,68.989478
121.0,121,69.056746
117.0,117,69.116572
113.0,113,69.180276
122.0,122,69.277115
113.0,113,69.340593
115.0,115,69.4057
116.0,116,69.469719
116.0,116,69.532385
111.0,111,69.593009
118.0,118,69.653053
110.0,110,69.762653
116.0,116,69.827801
124.0,124,69.897003
116.0,116,69.957686
121.0,121,70.033973
117.0,117,70.132274
126.0,126,70.205818
122.0,122,70.268497
115.0,115,70.334335
117.0,117,70.396417
119.0,119,70.469997
113.0,113,70.565115
117.0,117,70.630077
118.0,118,70.697656
116.0,116,70.763111
116.0,116,70.824224
115.0,115,70.889303
112.0,112,70.952296
118.0,118,71.049511
114.0,114,71.114569
119.0,119,71.178674
114.0,114,71.239828
110.0,110,71.315222
116.0,116,71.380566
120.0,120,71.442125
113.0,113,71.547246
114.0,114,71.61101
114.0,114,71.677608
112.0,112,71.740517
113.0,113,71.838246
117.0,117,71.903417
118.0,118,71.9717
124.0,124,72.046321
125.0,125,72.116462
121.0,121,72.180169
118.0,118,72.282078
114.0,114,72.357386
108.0,108,72.41705
118.0,118,72.485612
117.0,117,72.55136
119.0,119,72.713727
114.0,114,72.778224
119.0,119,72.844443
116.0,116,72.905568
116.0,116,72.970186
117.0,117,73.03185
122.0,122,73.134582
115.0,115,73.197428
