#{"t_start": 1760012631.7049851, "env_id": "InvertedDoublePendulum-v4"}
r,l,t
35.716099,4,1.160857
54.215218,6,1.162
54.81642,6,1.162981
110.535288,12,1.164869
101.437454,11,1.166632
82.704725,9,1.168067
82.528345,9,1.169486
73.015166,8,1.170768
63.335046,7,1.171892
63.549509,7,1.173002
72.96123,8,1.174314
64.056771,7,1.175478
82.295979,9,1.176909
73.564489,8,1.178171
63.980942,7,1.179277
155.92253,17,1.182305
35.465525,4,1.182985
72.949799,8,1.18429
36.182198,4,1.185164
128.505308,14,1.187507
64.006571,7,1.188657
63.613945,7,1.189841
54.32937,6,1.190806
72.962874,8,1.192709
36.066453,4,1.193583
109.948488,12,1.195488
45.0002,5,1.196302
63.990007,7,1.197417
45.161226,5,1.198245
54.310574,6,1.199205
63.758714,7,1.200311
44.987202,5,1.201119
54.155793,6,1.202089
54.414533,6,1.203225
82.16108,9,1.204758
63.81486,7,1.205916
72.997452,8,1.208857
44.688525,5,1.209731
45.522943,5,1.210587
63.828537,7,1.211722
44.785765,5,1.212571
72.711232,8,1.213867
82.571844,9,1.215295
53.995075,6,1.21627
72.741962,8,1.217548
91.797648,10,1.219392
54.074685,6,1.220477
63.398733,7,1.221612
73.090329,8,1.222891
73.275797,8,1.224308
54.474586,6,1.225311
91.244433,10,1.226912
35.482789,4,1.227571
45.054776,5,1.228496
91.345861,10,1.230137
54.101892,6,1.231115
73.310076,8,1.232618
54.424909,6,1.233626
82.230153,9,1.235089
45.12473,5,1.235909
82.615289,9,1.237381
63.924011,7,1.238516
81.943632,9,1.24007
44.854827,5,1.240992
63.716698,7,1.242143
35.357708,4,1.242814
73.028023,8,1.244118
54.485404,6,1.245112
36.079327,4,1.245782
100.861096,11,1.247528
73.133333,8,1.248946
54.558865,6,1.249931
36.06992,4,1.25059
35.678362,4,1.251247
82.631252,9,1.252691
64.080252,7,1.253828
45.166563,5,1.254639
72.757182,8,1.255921
54.595095,6,1.257021
35.721314,4,1.257707
82.540072,9,1.259145
63.798503,7,1.2603
63.766854,7,1.261415
54.363974,6,1.262416
36.001567,4,1.263079
64.290998,7,1.264201
26.838397,3,1.2647
44.876259,5,1.26552
109.405771,12,1.267519
54.39094,6,1.268529
44.974177,5,1.269345
73.177058,8,1.27062
72.838396,8,1.2719
63.749289,7,1.273027
45.42638,5,1.274039
109.848587,12,1.275944
36.03723,4,1.27668
54.250364,6,1.277737
73.202076,8,1.279061
73.103042,8,1.28034
54.450148,6,1.281302
54.256832,6,1.282399
45.281122,5,1.283255
45.648862,5,1.284083
44.850168,5,1.284912
91.477184,10,1.286492
54.339123,6,1.287492
63.566676,7,1.288635
44.582605,5,1.289468
91.745951,10,1.291259
100.876099,11,1.292995
63.897835,7,1.294112
91.739849,10,1.2957
35.883778,4,1.296355
92.058044,10,1.297927
63.252901,7,1.299041
35.780385,4,1.299992
63.530493,7,1.301201
82.068688,9,1.30268
63.638653,7,1.303822
44.438955,5,1.304648
45.26768,5,1.305474
54.653468,6,1.306443
63.667976,7,1.308674
64.113607,7,1.309819
36.044602,4,1.310491
82.616636,9,1.311906
109.872369,12,1.313801
54.676116,6,1.314771
110.310558,12,1.316678
35.674522,4,1.317331
73.620311,8,1.318827
44.822652,5,1.319703
82.677575,9,1.321187
64.219562,7,1.322311
44.955934,5,1.323195
54.717674,6,1.324359
73.061091,8,1.325651
45.37723,5,1.326474
35.38066,4,1.327129
82.518198,9,1.328682
45.37509,5,1.329627
63.564475,7,1.330777
92.111243,10,1.332563
82.161503,9,1.334034
54.495491,6,1.335043
110.589012,12,1.336975
63.764758,7,1.33828
91.874164,10,1.340065
63.56918,7,1.341285
64.192762,7,1.342436
63.683596,7,1.343555
54.819166,6,1.344516
54.618877,6,1.345502
73.571822,8,1.346776
35.53306,4,1.34745
45.313771,5,1.348506
82.187936,9,1.350045
35.588222,4,1.350723
73.050787,8,1.352016
82.323483,9,1.35346
63.228255,7,1.354594
72.871872,8,1.355881
45.290447,5,1.356843
73.228404,8,1.358168
72.934335,8,1.359436
73.148479,8,1.360709
63.239798,7,1.361822
73.128102,8,1.363098
63.401712,7,1.364232
82.7134,9,1.365849
63.934463,7,1.366983
91.678024,10,1.368561
35.850415,4,1.369214
45.160205,5,1.370032
63.234561,7,1.371162
72.666144,8,1.37242
54.522858,6,1.373387
92.013623,10,1.375078
63.556317,7,1.376278
35.762709,4,1.376948
45.071641,5,1.377765
82.376302,9,1.379219
54.573308,6,1.380213
63.440347,7,1.381433
45.011055,5,1.382259
35.42827,4,1.382917
