#{"t_start": 1760010616.1702468, "env_id": "InvertedPendulum-v4"}
r,l,t
1000.0,1000,101.283158
1000.0,1000,102.198387
1000.0,1000,102.824657
1000.0,1000,102.997109
1000.0,1000,103.637176
1000.0,1000,103.81273
1000.0,1000,104.435169
1000.0,1000,104.609735
1000.0,1000,105.199185
1000.0,1000,105.370923
1000.0,1000,105.965475
1000.0,1000,106.865199
1000.0,1000,107.541375
1000.0,1000,107.711479
1000.0,1000,108.335846
1000.0,1000,108.509395
1000.0,1000,109.152699
1000.0,1000,109.337402
1000.0,1000,109.962965
1000.0,1000,110.135165
1000.0,1000,110.755299
1000.0,1000,111.62804
1000.0,1000,112.283163
1000.0,1000,112.456304
1000.0,1000,113.11259
1000.0,1000,113.286325
1000.0,1000,113.919747
1000.0,1000,114.089854
1000.0,1000,114.262072
1000.0,1000,114.882289
1000.0,1000,115.054901
1000.0,1000,116.374531
1000.0,1000,116.548382
1000.0,1000,117.176389
1000.0,1000,117.350374
1000.0,1000,117.99922
1000.0,1000,118.171893
1000.0,1000,118.801801
1000.0,1000,118.970462
1000.0,1000,119.600306
1000.0,1000,119.774834
1000.0,1000,121.109751
1000.0,1000,121.282317
1000.0,1000,121.910341
1000.0,1000,122.084068
1000.0,1000,122.738513
1000.0,1000,122.907866
1000.0,1000,123.501367
1000.0,1000,123.673143
1000.0,1000,124.331206
1000.0,1000,124.500977
1000.0,1000,125.839562
1000.0,1000,126.013033
1000.0,1000,126.672693
1000.0,1000,126.847143
1000.0,1000,127.473441
1000.0,1000,127.642298
1000.0,1000,128.231979
1000.0,1000,128.401549
1000.0,1000,129.024299
1000.0,1000,129.231842
1000.0,1000,130.600673
1000.0,1000,130.775419
1000.0,1000,131.363315
1000.0,1000,131.567562
1000.0,1000,132.155865
1000.0,1000,132.366443
1000.0,1000,133.002502
1000.0,1000,133.173076
1000.0,1000,133.788983
1000.0,1000,133.995549
1000.0,1000,134.887014
1000.0,1000,135.580094
1000.0,1000,135.751726
1000.0,1000,136.3892
1000.0,1000,136.563173
1000.0,1000,137.20205
1000.0,1000,137.376928
1000.0,1000,138.007885
1000.0,1000,138.179757
1000.0,1000,138.837279
1000.0,1000,139.760059
1000.0,1000,140.390431
1000.0,1000,140.566997
1000.0,1000,141.18691
