#{"t_start": 1759230706.64346, "env_id": "LunarLander-v3"}
r,l,t
-48.392023,78,27.239123
-39.523252,112,27.29191
-181.059733,134,27.357008
-82.856961,89,27.396473
32.871729,145,27.463959
-71.662533,82,27.504504
26.849495,120,27.564027
-75.20816,77,27.598969
-23.799115,87,27.642731
-42.403156,91,27.686229
-43.591498,85,27.725269
-43.673451,124,27.806265
-108.298981,85,27.844487
-61.288193,102,27.897623
-67.404449,112,27.949923
-74.886389,87,27.993116
-57.034741,96,28.035426
-20.535581,85,28.079848
-76.996414,99,28.124575
-49.322105,98,28.172362
-61.831377,97,28.215611
-11.124775,94,28.261248
-92.445196,126,28.323036
-89.243752,105,28.36866
-43.484137,69,28.402491
-59.159503,126,28.461992
-31.926295,129,28.521748
-49.889524,99,28.567646
-27.119604,95,28.619301
-46.512087,92,28.691987
-45.576771,74,28.729439
-14.019218,74,28.765026
-1.189301,79,28.801086
-8.001052,130,28.871639
-14.181131,105,28.923154
-41.620106,79,28.958355
-61.872679,74,28.991513
-82.15384,118,29.053571
-3.463763,108,29.101454
-22.358424,77,29.138827
-33.334012,91,29.181108
-60.733848,102,29.234881
-39.467614,88,29.275466
18.688603,104,29.322322
-24.509144,101,29.373238
-81.874223,104,29.42539
-17.444237,134,29.515591
-63.579074,112,29.577246
-4.086988,128,29.636766
-28.937479,110,29.698226
-53.112836,70,29.730076
-60.526654,101,29.780145
-23.590333,80,29.818261
-57.35259,114,29.877947
-91.91699,117,29.931376
-5.104931,92,29.9753
-62.945255,115,30.028321
-42.231035,107,30.0831
-46.097193,108,30.134062
-1.417776,121,30.192565
-23.680569,98,30.236664
-139.35296,90,30.281483
-29.432088,65,30.314981
-27.340785,116,30.380796
-47.357392,93,30.433912
-18.672601,128,30.494971
-41.751684,84,30.537692
-155.176277,110,30.587269
-62.291491,71,30.622817
-65.334634,706,30.957133
12.494901,168,31.031243
-55.52523,75,31.068791
-90.675947,77,31.103055
10.106535,90,31.150825
-62.634227,104,31.198319
-176.00741,134,31.262405
-44.181011,114,31.314428
-15.725419,103,31.394063
-54.975562,113,31.445698
-65.705367,87,31.487399
-51.17995,86,31.526672
-43.975767,83,31.572521
-51.012483,147,31.637795
-77.72564,102,31.68721
-1.527207,86,31.724851
-2.860947,138,31.796012
-77.170952,75,31.856188
-41.916601,104,31.909208
-25.697954,90,31.951211
-47.289714,109,32.009737
-30.104504,107,32.061019
-69.545775,89,32.127856
-39.322844,110,32.185554
-56.538586,123,32.248776
-32.432401,92,32.291148
-20.781722,127,32.352633
-82.906203,113,32.406103
-63.360893,104,32.466571
-35.23613,84,32.507889
-26.711284,75,32.543957
-33.585099,112,32.5938
-62.60722,80,32.63696
-79.901703,118,32.692996
-61.742302,88,32.732615
-5.491453,144,32.801893
-37.350015,77,32.838931
-83.399462,95,32.886003
-65.7948,89,32.926502
-95.856823,96,32.973077
-46.842726,112,33.049301
-31.639565,126,33.110515
-40.767034,67,33.138915
-35.892345,82,33.180446
-103.187075,74,33.215358
-60.803046,79,33.250214
-38.553836,133,33.312652
-19.753283,102,33.359645
-43.212534,67,33.396254
17.544002,161,33.469106
-65.417973,114,33.52245
-37.046011,94,33.565227
-23.866857,161,33.645278
-13.563174,138,33.711775
-63.72759,131,33.770733
-55.996786,101,33.820298
-18.693715,131,33.910853
-81.661954,76,33.945374
-71.781438,103,33.992521
29.077846,102,34.042438
-11.665931,120,34.101415
-59.893551,103,34.15009
21.029167,131,34.209703
-73.242348,88,34.252341
8.035164,132,34.315378
-23.209814,115,34.369886
-7.641188,99,34.414165
4.869364,118,34.470013
-78.290801,99,34.518473
-75.361708,86,34.561021
-141.515299,140,34.624791
-28.780847,88,34.667516
-61.879405,109,34.746521
-40.710306,131,34.809058
-26.70679,103,34.85812
-28.98829,75,34.893226
-36.017148,121,34.951966
-140.160369,679,35.267945
-49.073228,87,35.310884
1.222485,129,35.368071
-53.697792,119,35.42755
-47.362751,136,35.489002
-92.272728,89,35.5318
-3.374897,159,35.607337
-28.94784,98,35.676683
-43.411961,113,35.729975
-36.831584,94,35.773705
-51.347444,92,35.81735
0.287327,134,35.880336
-75.957886,107,35.932086
-18.09726,83,35.969747
-39.102255,91,36.011288
-61.154767,113,36.070214
-55.419606,84,36.108341
-47.521249,99,36.156607
-41.613902,101,36.201632
-47.152608,82,36.24924
31.884989,95,36.293919
27.479915,98,36.342722
-26.582463,165,36.41765
2.309554,155,36.51951
-73.567047,101,36.568061
-42.232986,87,36.607142
-106.101402,111,36.658104
-12.685297,97,36.706837
-127.599214,112,36.759584
